"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"andrewsantelli";"Andrew Santelli";"94422810";"793215290955948037";"/andrewsantelli/status/793215290955948037";"2016-10-31 22:17:17";1477952237;"Happy Halloween from everyone here at State Farm, um, I mean, The Walt Disney Company. #khakis… https://www.instagram.com/p/BMPmahWjYwl/ ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happy Halloween from everyone here at <strong>State Farm</strong>, um, I mean, The Walt Disney Company. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/khakis?src=hash""><s>#</s><b>khakis</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BMPmahWjYwl/"" dir=""ltr"" href=""https://t.co/aLbg1jpVoB"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BMPmahWjYwl/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BMPmahWjYwl/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['https://www.instagram.com/p/BMPmahWjYwl/']";"['khakis']";False;"[]";"";1;0;0;False;False;"";"[]"
"bigpetey511";"JAMES";"622110793";"577748490161278977";"/bigpetey511/status/577748490161278977";"2015-03-17 08:29:08";1426580948;"If you are up this late you either can't sleep or you're calling Jared from State Farm ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you are up this late you either can't sleep or you're calling Jared from <strong>State Farm</strong> <img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/><img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/><img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/></p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Q2cooWright";"Q2COO Tha Shooter";"423797265";"574944501417963520";"/Q2cooWright/status/574944501417963520";"2015-03-09 14:47:05";1425912425;"IDK WTF they be talkin bout but I know State Farm or Progressive is #winning.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">IDK WTF they be talkin bout but I know <strong>State Farm</strong> or Progressive is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/winning?src=hash""><s>#</s><b>winning</b></a>.</p>";"[]";"['winning']";False;"[]";"";0;0;0;False;False;"";"[]"
"MrsKimBlunt";"Kim Harris Blunt📚🚑☕️";"737931434";"567900785616363520";"/MrsKimBlunt/status/567900785616363520";"2015-02-18 04:17:53";1424233073;"“@christyoulive: Like a good neighbor Jesus is there ... With a blessing #statefarm pic.twitter.com/3OIUr0o6ST”";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2453432336"" dir=""ltr"" href=""/christyoulive""><s>@</s><b>christyoulive</b></a>: Like a good neighbor Jesus is there ... With a blessing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/3OIUr0o6ST"">pic.twitter.com/3OIUr0o6ST</a>”</p>";"[]";"['statefarm']";True;"['https://pbs.twimg.com/media/B90D_QVCMAA0z9G.jpg']";"";1;0;0;False;True;"566613515054493699";"[{'screen_name': 'christyoulive', 'user_id': '2453432336'}]"
"drumandkoch";"Drum N' Koch";"106191660";"554911991198793730";"/drumandkoch/status/554911991198793730";"2015-01-13 08:05:03";1421136303;"I don't get that state farm commercial with the buffalos. Like why are they even out there?";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't get that <strong>state farm</strong> commercial with the buffalos. Like why are they even out there?</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"bigpetey511";"JAMES";"622110793";"577748490161278977";"/bigpetey511/status/577748490161278977";"2015-03-17 08:29:08";1426580948;"If you are up this late you either can't sleep or you're calling Jared from State Farm ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you are up this late you either can't sleep or you're calling Jared from <strong>State Farm</strong> <img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/><img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/><img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/></p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"Q2cooWright";"Q2COO Tha Shooter";"423797265";"574944501417963520";"/Q2cooWright/status/574944501417963520";"2015-03-09 14:47:05";1425912425;"IDK WTF they be talkin bout but I know State Farm or Progressive is #winning.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">IDK WTF they be talkin bout but I know <strong>State Farm</strong> or Progressive is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/winning?src=hash""><s>#</s><b>winning</b></a>.</p>";"[]";"['winning']";False;"[]";"";0;0;0;False;False;"";"[]"
"MrsKimBlunt";"Kim Harris Blunt📚🚑☕️";"737931434";"567900785616363520";"/MrsKimBlunt/status/567900785616363520";"2015-02-18 04:17:53";1424233073;"“@christyoulive: Like a good neighbor Jesus is there ... With a blessing #statefarm pic.twitter.com/3OIUr0o6ST”";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2453432336"" dir=""ltr"" href=""/christyoulive""><s>@</s><b>christyoulive</b></a>: Like a good neighbor Jesus is there ... With a blessing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/statefarm?src=hash""><s>#</s><b><strong>statefarm</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/3OIUr0o6ST"">pic.twitter.com/3OIUr0o6ST</a>”</p>";"[]";"['statefarm']";True;"['https://pbs.twimg.com/media/B90D_QVCMAA0z9G.jpg']";"";1;0;0;False;True;"566613515054493699";"[{'screen_name': 'christyoulive', 'user_id': '2453432336'}]"
"drumandkoch";"Drum N' Koch";"106191660";"554911991198793730";"/drumandkoch/status/554911991198793730";"2015-01-13 08:05:03";1421136303;"I don't get that state farm commercial with the buffalos. Like why are they even out there?";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't get that <strong>state farm</strong> commercial with the buffalos. Like why are they even out there?</p>";"[]";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
"ers_ping";"Eddie R. Smith, Jr.";"3105678860";"1019665229939126272";"/ers_ping/status/1019665229939126272";"2018-07-18 19:28:29";1531942109;"Water damage.  ServPro and State Farm to the rescue. @ Antelope Valley Country Club https://www.instagram.com/p/BlYnqWDh_eU3mveJg_2JUMbbLnXcv09aNFbSxA0/?utm_source=ig_twitter_share&igshid=1naj015inhuot …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Water damage.  ServPro and <strong>State Farm</strong> to the rescue. @ Antelope Valley Country Club <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BlYnqWDh_eU3mveJg_2JUMbbLnXcv09aNFbSxA0/?utm_source=ig_twitter_share&amp;igshid=1naj015inhuot"" dir=""ltr"" href=""https://t.co/wEWgPScBAd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BlYnqWDh_eU3mveJg_2JUMbbLnXcv09aNFbSxA0/?utm_source=ig_twitter_share&amp;igshid=1naj015inhuot""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BlYnqWDh_eU3</span><span class=""invisible"">mveJg_2JUMbbLnXcv09aNFbSxA0/?utm_source=ig_twitter_share&amp;igshid=1naj015inhuot</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/BlYnqWDh_eU3mveJg_2JUMbbLnXcv09aNFbSxA0/?utm_source=ig_twitter_share&igshid=1naj015inhuot']";"[]";False;"[]";"";0;0;0;False;False;"";"[]"
